latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight,temp_diff_ti4_ti5,log_frp,is_night,confidence_numeric,acq_hour,distance_to_plant_km,log_distance_to_plant,nearest_plant_name,nearest_plant_fuel,nearest_plant_capacity_mw,nearest_plant_status,distance_to_flare_km,log_distance_to_flare,nearest_flare_field,nearest_flare_operator,nearest_flare_level,nearest_flare_mean_vol,nearest_flare_active_years,distance_to_coal_mine_km,log_distance_to_coal_mine,nearest_mine_name,nearest_mine_type,nearest_mine_status,min_distance_to_industrial_km,log_min_industrial_distance,is_near_plant_3km,is_near_flare_3km,is_near_mine_5km,is_near_industrial_5km,lat_grid,lon_grid,spatial_persistence_count,weak_supervision_label,is_industrial_candidate,prob_industrial_radiometric,prob_industrial_fused,pred_class_fused,detailed_predicted_class
20.38539,55.64896,309.48,0.4,0.45,2026-09-01,2222,N20,nominal,2.0NRT,297.61,1.46,N,11.870000000000005,0.9001613499442714,1,0.66,22,80.39506174212767,4.399314604609576,Haima West power station,fossil gas: natural gas,67.0,operating,0.1090548957663826,0.1035082073833342,Hasirah,Small,0.0,0.0,0.0,1130.1970550427095,7.03103169174669,Bab Nizou Coal Mine,Underground,Operating,0.1090548957663826,0.1035082073833342,0,1,0,1,20.39,55.65,7,PERSISTENT_FLARE_HOTSPOT,1,0.9890127,0.99888545,INDUSTRIAL_THERMAL_SOURCE,Gas Flare / Upstream Thermal Source
20.21308,55.71309,316.43,0.41,0.45,2026-09-01,2222,N20,nominal,2.0NRT,296.44,1.92,N,19.99000000000001,1.0715836162801904,1,0.66,22,64.64867527883345,4.184317422004979,Haima West power station,fossil gas: natural gas,67.0,operating,2.024536421372164,1.1067578306057877,Hawqa,Small,0.1231737,0.1231737,0.0,1148.7452349005143,7.047295661945704,Bab Nizou Coal Mine,Underground,Operating,2.024536421372164,1.1067578306057877,0,1,0,1,20.21,55.71,10,UNCONFIRMED_INTERMEDIATE,-1,0.986299,0.99888545,INDUSTRIAL_THERMAL_SOURCE,Gas Flare / Upstream Thermal Source
18.69069,55.5045,335.76,0.42,0.45,2026-09-01,2225,N20,nominal,2.0NRT,295.24,2.91,N,40.51999999999998,1.3635373739972745,1,0.66,22,43.9815910437744,3.806253318154906,Amal power plant,fossil gas: natural gas,132.0,cancelled - inferred 4 y,0.1758405308027818,0.1619832372226501,Al Noor,Medium,81.76,81.76,0.0,1319.2442768935937,7.1855720567119725,Bab Nizou Coal Mine,Underground,Operating,0.1758405308027818,0.1619832372226501,0,1,0,1,18.69,55.5,3,PERSISTENT_FLARE_HOTSPOT,1,0.9743396,0.9990859,INDUSTRIAL_THERMAL_SOURCE,Gas Flare / Upstream Thermal Source
18.68583,55.50758,308.12,0.42,0.45,2026-09-01,2225,N20,nominal,2.0NRT,293.9,1.04,N,14.220000000000027,0.712949807856125,1,0.66,22,43.35413187830305,3.792205869653927,Amal power plant,fossil gas: natural gas,132.0,cancelled - inferred 4 y,0.2817478772447547,0.2482246755420177,Al Noor,Medium,52.71387858,52.71387858,0.0,1319.755668710598,7.185959328074282,Bab Nizou Coal Mine,Underground,Operating,0.2817478772447547,0.2482246755420177,0,1,0,1,18.69,55.51,3,PERSISTENT_FLARE_HOTSPOT,1,0.9916088,0.999329,INDUSTRIAL_THERMAL_SOURCE,Gas Flare / Upstream Thermal Source
18.32001,55.10512,327.33,0.41,0.45,2026-09-01,2225,N20,nominal,2.0NRT,298.31,2.11,N,29.019999999999985,1.1346227261911428,1,0.66,22,58.77313457466215,4.09055630540719,Rabab Harweel Project power plant,fossil gas: natural gas,75.0,operating,0.0859747589105458,0.0824779789861556,Birba,Medium,167.3866566,167.3866566,0.0,1364.3380143442628,7.219157306520159,Bab Nizou Coal Mine,Underground,Operating,0.0859747589105458,0.0824779789861556,0,1,0,1,18.32,55.11,9,PERSISTENT_FLARE_HOTSPOT,1,0.97060186,0.99911124,INDUSTRIAL_THERMAL_SOURCE,Gas Flare / Upstream Thermal Source
18.32071,55.10133,316.32,0.41,0.45,2026-09-01,2225,N20,nominal,2.0NRT,297.18,2.11,N,19.139999999999983,1.1346227261911428,1,0.66,22,58.48259749225262,4.085683790649419,Rabab Harweel Project power plant,fossil gas: natural gas,75.0,operating,0.2849627861609533,0.2507297577418002,Birba,Medium,174.6148329,174.6148329,0.0,1364.304409655562,7.219132693492537,Bab Nizou Coal Mine,Underground,Operating,0.2849627861609533,0.2507297577418002,0,1,0,1,18.32,55.1,7,PERSISTENT_FLARE_HOTSPOT,1,0.9867691,0.999329,INDUSTRIAL_THERMAL_SOURCE,Gas Flare / Upstream Thermal Source
18.01309,54.57146,335.93,0.57,0.43,2026-09-01,2225,N20,nominal,2.0NRT,302.42,15.09,N,33.50999999999999,2.778197961004292,1,0.66,22,7.551032066300508,2.1460519851726936,Rabab Harweel Project power plant,fossil gas: natural gas,75.0,operating,0.0680478472862964,0.0658325403643414,Sakhiya South West,Medium,84.02795251,84.02795251,0.0,1405.3069312703597,7.248722349592179,Bab Nizou Coal Mine,Underground,Operating,0.0680478472862964,0.0658325403643414,0,1,0,1,18.01,54.57,21,PERSISTENT_FLARE_HOTSPOT,1,0.98252136,0.9989827,INDUSTRIAL_THERMAL_SOURCE,Gas Flare / Upstream Thermal Source
39.85347,66.1975,296.76,0.62,0.54,2026-09-01,2216,N20,nominal,2.0NRT,286.51,0.88,N,10.25,0.6312717768418579,1,0.66,22,25.688159030933125,3.28421998505146,Samarkand power station,fossil gas: natural gas,200.0,announced,78.20722286928154,4.372067492506574,Unknown,Small,1.128076884,1.128076884,0.0,203.868568452494,5.322368644026974,Baysun Coal Mine,Underground,Operating,25.688159030933125,3.28421998505146,0,0,0,0,39.85,66.2,6,UNCONFIRMED_INTERMEDIATE,-1,0.9888151,0.0007237521,FOREST_OR_NATURAL_FIRE,Active Wildfire / Forest Fire
38.32528,68.98576,300.31,0.47,0.64,2026-09-01,2216,N20,nominal,2.0NRT,289.84,0.65,N,10.470000000000027,0.5007752879124893,1,0.66,22,5.704174633061342,1.9027304119248396,Yavan power station,"fossil gas: natural gas, fossil liquids: fuel oil",60.0,operating,147.38535784035,4.9998126590213845,Unknown,Small,0.0,0.0,0.0,27.00000489397743,3.332204684960097,Saiod Coal Mine,Surface,Operating,5.704174633061342,1.9027304119248396,0,0,0,0,38.33,68.99,1,UNCONFIRMED_INTERMEDIATE,-1,0.99660134,0.27657858,FOREST_OR_NATURAL_FIRE,Active Wildfire / Forest Fire
39.1824,65.31268,304.44,0.58,0.52,2026-09-01,2218,N20,nominal,2.0NRT,287.39,1.28,N,17.05000000000001,0.8241754429663494,1,0.66,22,2.1777112648435444,1.1561612096268987,Mubarek power station,fossil gas: natural gas,54.0,pre-construction,0.2170554774990398,0.1964343984216553,Shurtan-Mubarek GPP,Small,5.873917,5.873917,0.0,197.8470947208553,5.292536161141412,Baysun Coal Mine,Underground,Operating,0.2170554774990398,0.1964343984216553,1,1,0,1,39.18,65.31,9,PERSISTENT_FLARE_HOTSPOT,1,0.99251974,0.99928313,INDUSTRIAL_THERMAL_SOURCE,Gas Flare / Upstream Thermal Source
39.97801,61.68406,295.58,0.56,0.43,2026-09-01,2218,N20,nominal,2.0NRT,285.41,0.4,N,10.16999999999996,0.3364722366212129,1,0.66,22,117.28368182702796,4.773085822560579,Seydi CHP power station,fossil gas: natural gas,80.0,operating,0.0685721217972371,0.0663232916715921,Kerven,Small,4.09,4.09,0.0,446.7255095678815,6.104180342779089,Gol Banu Coal Mine,Underground,Operating,0.0685721217972371,0.0663232916715921,0,1,0,1,39.98,61.68,3,PERSISTENT_FLARE_HOTSPOT,1,0.9876638,0.9991767,INDUSTRIAL_THERMAL_SOURCE,Gas Flare / Upstream Thermal Source
38.70295,66.01577,297.56,0.32,0.55,2026-09-01,2218,N20,nominal,2.0NRT,284.45,0.33,N,13.110000000000014,0.2851789422336624,1,0.66,22,41.63227482506182,3.75261159142383,Talimarjan power station,fossil gas: natural gas,450.0,operating,0.1068795426238658,0.1015448335545493,Shakarbulak,Small,9.291252,9.291252,0.0,118.31069565581907,4.78173097852882,Baysun Coal Mine,Underground,Operating,0.1068795426238658,0.1015448335545493,0,1,0,1,38.7,66.02,1,PERSISTENT_FLARE_HOTSPOT,1,0.99207944,0.9991493,INDUSTRIAL_THERMAL_SOURCE,Gas Flare / Upstream Thermal Source
38.77468,65.63283,315.02,0.62,0.54,2026-09-01,2218,N20,nominal,2.0NRT,285.88,2.92,N,29.139999999999983,1.366091653802371,1,0.66,22,32.631011511046495,3.5154486029402503,Talimarjan power station,fossil gas: natural gas,450.0,operating,3.6245430268259193,1.5313775610722398,North Beshkent,Small,1.66,1.66,0.0,151.63992821929943,5.028081737438463,Baysun Coal Mine,Underground,Operating,3.6245430268259193,1.5313775610722398,0,0,0,1,38.77,65.63,1,UNCONFIRMED_INTERMEDIATE,-1,0.4562384,0.37501597,FOREST_OR_NATURAL_FIRE,Active Wildfire / Forest Fire
38.68688,65.95399,296.0,0.32,0.55,2026-09-01,2218,N20,nominal,2.0NRT,285.78,0.78,N,10.220000000000027,0.5766133643039938,1,0.66,22,36.29166225622735,3.618769769658139,Talimarjan power station,fossil gas: natural gas,450.0,operating,0.7441520112913977,0.5562684841260914,Unknown,Medium,52.95633436,52.95633436,0.0,122.27807852469704,4.8144426046209015,Baysun Coal Mine,Underground,Operating,0.7441520112913977,0.5562684841260914,0,1,0,1,38.69,65.95,1,PERSISTENT_FLARE_HOTSPOT,1,0.9923718,0.99924856,INDUSTRIAL_THERMAL_SOURCE,Gas Flare / Upstream Thermal Source
38.68115,65.95551,306.18,0.32,0.55,2026-09-01,2218,N20,nominal,2.0NRT,286.89,0.78,N,19.29000000000002,0.5766133643039938,1,0.66,22,35.9983264602819,3.610872680818089,Talimarjan power station,fossil gas: natural gas,450.0,operating,0.1250414143707909,0.1178198477528462,Unknown,Medium,52.95633436,52.95633436,0.0,121.8811763533873,4.811217842541913,Baysun Coal Mine,Underground,Operating,0.1250414143707909,0.1178198477528462,0,1,0,1,38.68,65.96,3,PERSISTENT_FLARE_HOTSPOT,1,0.9930218,0.9992781,INDUSTRIAL_THERMAL_SOURCE,Gas Flare / Upstream Thermal Source
38.54964,65.94742,304.37,0.32,0.55,2026-09-01,2218,N20,nominal,2.0NRT,286.39,0.83,N,17.980000000000018,0.6043159668533294,1,0.66,22,28.6643173226514,3.389944886556927,Talimarjan power station,fossil gas: natural gas,450.0,operating,0.2016114980489366,0.1836635709307998,Shurtan,Small,11.519086,11.519086,0.0,116.93609659184094,4.770142923465735,Baysun Coal Mine,Underground,Operating,0.2016114980489366,0.1836635709307998,0,1,0,1,38.55,65.95,6,PERSISTENT_FLARE_HOTSPOT,1,0.99170685,0.9992781,INDUSTRIAL_THERMAL_SOURCE,Gas Flare / Upstream Thermal Source
38.54961,65.9468,300.93,0.33,0.55,2026-09-01,2218,N20,nominal,2.0NRT,286.23,0.47,N,14.699999999999989,0.3852624007906449,1,0.66,22,28.611431755426487,3.388160494724517,Talimarjan power station,fossil gas: natural gas,450.0,operating,0.2522849989915626,0.2249698817502829,Shurtan,Small,11.519086,11.519086,0.0,116.98593771722928,4.770565445476244,Baysun Coal Mine,Underground,Operating,0.2522849989915626,0.2249698817502829,0,1,0,1,38.55,65.95,6,PERSISTENT_FLARE_HOTSPOT,1,0.99170685,0.9992781,INDUSTRIAL_THERMAL_SOURCE,Gas Flare / Upstream Thermal Source
39.17001,63.27419,304.75,0.46,0.47,2026-09-01,2218,N20,nominal,2.0NRT,286.63,1.23,N,18.120000000000005,0.8020015854720274,1,0.66,22,27.172716070733173,3.338353994376876,Lebap power station,fossil gas: natural gas,50.0,operating,21.007806023358683,3.091397209668431,Unknown,Small,0.949086289,3.796345156,0.0,358.41345288275363,5.884473405153519,Baysun Coal Mine,Underground,Operating,21.007806023358683,3.091397209668431,0,0,0,0,39.17,63.27,7,UNCONFIRMED_INTERMEDIATE,-1,0.9566422,0.0064086015,FOREST_OR_NATURAL_FIRE,Active Wildfire / Forest Fire
39.17749,63.22163,302.58,0.45,0.47,2026-09-01,2218,N20,nominal,2.0NRT,286.48,0.77,N,16.099999999999966,0.5709795465857378,1,0.66,22,30.75299904104523,3.4579871788635024,Lebap power station,fossil gas: natural gas,50.0,operating,22.1570108834538,3.142297580621197,Unknown,Small,0.949086289,3.796345156,0.0,362.995889984672,5.897142576322093,Baysun Coal Mine,Underground,Operating,22.1570108834538,3.142297580621197,0,0,0,0,39.18,63.22,7,UNCONFIRMED_INTERMEDIATE,-1,0.9833645,0.0048587224,FOREST_OR_NATURAL_FIRE,Active Wildfire / Forest Fire
39.16934,63.25727,300.01,0.46,0.47,2026-09-01,2218,N20,nominal,2.0NRT,284.76,1.16,N,15.25,0.7701082216960736,1,0.66,22,28.0300417915968,3.3683312176358053,Lebap power station,fossil gas: natural gas,50.0,operating,21.592152234568932,3.117602599716286,Unknown,Small,0.949086289,3.796345156,0.0,359.7927848710374,5.888303790402698,Baysun Coal Mine,Underground,Operating,21.592152234568932,3.117602599716286,0,0,0,0,39.17,63.26,12,UNCONFIRMED_INTERMEDIATE,-1,0.9600051,0.0048587224,FOREST_OR_NATURAL_FIRE,Active Wildfire / Forest Fire
39.12592,63.30764,296.9,0.46,0.47,2026-09-01,2218,N20,nominal,2.0NRT,283.92,0.49,N,12.97999999999996,0.3987761199573678,1,0.66,22,21.540283006650068,3.115304064284807,Lebap power station,fossil gas: natural gas,50.0,operating,25.08831149520092,3.2614873785874963,Unknown,Small,0.949086289,3.796345156,0.0,354.28858247329714,5.8729303676198406,Baysun Coal Mine,Underground,Operating,21.540283006650068,3.115304064284807,0,0,0,0,39.13,63.31,7,UNCONFIRMED_INTERMEDIATE,-1,0.9779914,0.0048587224,FOREST_OR_NATURAL_FIRE,Active Wildfire / Forest Fire
39.11457,63.33694,304.63,0.46,0.47,2026-09-01,2218,N20,nominal,2.0NRT,287.79,1.11,N,16.839999999999975,0.7466879474879752,1,0.66,22,18.9938812248745,2.9954262879889075,Lebap power station,fossil gas: natural gas,50.0,operating,26.079848755169053,3.298789862916552,Unknown,Small,0.949086289,3.796345156,0.0,351.5139844259505,5.865090293595761,Baysun Coal Mine,Underground,Operating,18.9938812248745,2.9954262879889075,0,0,0,0,39.11,63.34,2,UNCONFIRMED_INTERMEDIATE,-1,0.9927451,0.004557712,FOREST_OR_NATURAL_FIRE,Active Wildfire / Forest Fire
38.05367,67.26295,298.61,0.39,0.6,2026-09-01,2218,N20,nominal,2.0NRT,288.46,1.07,N,10.150000000000034,0.7275486072772778,1,0.66,22,75.27212388245162,4.3343075226804135,Surkhandarya power station,"fossil gas: natural gas, fossil liquids: fuel oil",1560.0,construction,0.0929103447254192,0.0888441790463239,Kognisai,Small,0.728853,0.728853,0.0,16.652829328589988,2.870896072435444,Baysun Coal Mine,Underground,Operating,0.0929103447254192,0.0888441790463239,0,1,0,1,38.05,67.26,11,PERSISTENT_FLARE_HOTSPOT,1,0.98505276,0.9989219,INDUSTRIAL_THERMAL_SOURCE,Gas Flare / Upstream Thermal Source
38.05247,67.26741,304.08,0.39,0.6,2026-09-01,2218,N20,nominal,2.0NRT,289.32,1.42,N,14.759999999999993,0.883767540168595,1,0.66,22,75.14471039820575,4.332635614002781,Surkhandarya power station,"fossil gas: natural gas, fossil liquids: fuel oil",1560.0,construction,0.217395731046318,0.1967139304560616,Unknown,Small,2.459077,2.459077,0.0,16.890022459442505,2.8842431529386494,Baysun Coal Mine,Underground,Operating,0.217395731046318,0.1967139304560616,0,1,0,1,38.05,67.27,11,PERSISTENT_FLARE_HOTSPOT,1,0.98579514,0.99935097,INDUSTRIAL_THERMAL_SOURCE,Gas Flare / Upstream Thermal Source
38.6523,63.97902,296.26,0.51,0.49,2026-09-01,2218,N20,nominal,2.0NRT,285.6,0.34,N,10.659999999999968,0.29266961396282,1,0.66,22,57.20961675436994,4.0640505774167535,Lebap power station,fossil gas: natural gas,50.0,operating,34.79943174483617,3.5779320202314078,Unknown,Small,31.83450262,31.83450262,0.0,286.0770122334653,5.659750515072383,Baysun Coal Mine,Underground,Operating,34.79943174483617,3.5779320202314078,0,0,0,0,38.65,63.98,4,UNCONFIRMED_INTERMEDIATE,-1,0.98333365,0.0047512567,FOREST_OR_NATURAL_FIRE,Active Wildfire / Forest Fire
38.43107,64.19263,296.4,0.53,0.5,2026-09-01,2218,N20,nominal,2.0NRT,285.62,0.55,N,10.779999999999973,0.4382549309311553,1,0.66,22,87.4661279248308,4.482619743439384,Lebap power station,fossil gas: natural gas,50.0,operating,32.211942448963015,3.502909523559641,Unknown,Small,1.101257048,1.101257048,0.0,264.6510009741841,5.582183420908615,Baysun Coal Mine,Underground,Operating,32.211942448963015,3.502909523559641,0,0,0,0,38.43,64.19,1,UNCONFIRMED_INTERMEDIATE,-1,0.98333365,0.0019136091,FOREST_OR_NATURAL_FIRE,Active Wildfire / Forest Fire
37.9662,65.00291,298.88,0.6,0.53,2026-09-01,2218,N20,nominal,2.0NRT,287.17,0.77,N,11.70999999999998,0.5709795465857378,1,0.66,22,56.05333122769775,4.043986465974063,Watan power station,fossil gas: natural gas,127.0,operating,18.26989147736318,2.958543850721947,Unknown,Small,0.45942394825,1.837695793,0.0,195.0165609147615,5.27819915012413,Baysun Coal Mine,Underground,Operating,18.26989147736318,2.958543850721947,0,0,0,0,37.97,65.0,2,UNCONFIRMED_INTERMEDIATE,-1,0.994107,0.006479012,FOREST_OR_NATURAL_FIRE,Active Wildfire / Forest Fire
37.51654,66.41129,301.02,0.37,0.58,2026-09-01,2218,N20,nominal,2.0NRT,290.59,0.77,N,10.430000000000009,0.5709795465857378,1,0.66,22,75.83502627606842,4.341660607487694,Surkhandarya power station,"fossil gas: natural gas, fossil liquids: fuel oil",1560.0,construction,38.68997009614543,3.681098513359201,Unknown,Small,0.74381270275,2.975250811,0.0,103.32435134167692,4.647504808789241,Baysun Coal Mine,Underground,Operating,38.68997009614543,3.681098513359201,0,0,0,0,37.52,66.41,1,UNCONFIRMED_INTERMEDIATE,-1,0.99371207,0.0033885944,FOREST_OR_NATURAL_FIRE,Active Wildfire / Forest Fire
39.5112,54.32952,308.41,0.39,0.36,2026-09-01,2218,N20,nominal,2.0NRT,291.63,0.82,N,16.78000000000003,0.598836501088704,1,0.66,22,0.2057399243025159,0.1870934235584163,Balkanabad power station,fossil gas: natural gas,127.0,operating,4.020085290186156,1.6134469236362317,Unknown,Small,1.178998,1.178998,0.0,288.654091885398,5.668687424442323,Zemestan-Yurt Coal Mine,Underground,Operating,0.2057399243025159,0.1870934235584163,1,0,0,1,39.51,54.33,7,UNCONFIRMED_INTERMEDIATE,-1,0.9933247,0.9986848,INDUSTRIAL_THERMAL_SOURCE,Industrial Facility Alert (fossil gas: natural gas)
37.79814,62.54916,315.64,0.45,0.47,2026-09-01,2218,N20,nominal,2.0NRT,287.34,2.07,N,28.30000000000001,1.1216775615991057,1,0.66,22,68.12700974947514,4.23594553355331,Mary power station,fossil gas: natural gas,210.0,operating,32.76521239609587,3.519431053428933,Unknown,Small,0.45796599925,0.764917474,0.0,250.868218028144,5.528906006395585,Gol Banu Coal Mine,Underground,Operating,32.76521239609587,3.519431053428933,0,0,0,0,37.8,62.55,14,ACTIVE_WILDFIRE_OR_FOREST_FIRE,0,0.6194915,0.0009231982,FOREST_OR_NATURAL_FIRE,Active Wildfire / Forest Fire
37.78788,62.53473,295.94,0.45,0.47,2026-09-01,2218,N20,nominal,2.0NRT,285.86,0.83,N,10.079999999999984,0.6043159668533294,1,0.66,22,66.51010965504464,4.212277359331006,Mary power station,fossil gas: natural gas,210.0,operating,33.64467472932772,3.545144026359494,Unknown,Small,0.45796599925,0.764917474,0.0,249.18625461058195,5.522205658916099,Gol Banu Coal Mine,Underground,Operating,33.64467472932772,3.545144026359494,0,0,0,0,37.79,62.53,4,UNCONFIRMED_INTERMEDIATE,-1,0.98502755,0.0018544004,FOREST_OR_NATURAL_FIRE,Active Wildfire / Forest Fire
37.78677,62.5397,302.69,0.45,0.47,2026-09-01,2218,N20,nominal,2.0NRT,286.63,0.83,N,16.060000000000002,0.6043159668533294,1,0.66,22,66.86359985122702,4.2174998061546045,Mary power station,fossil gas: natural gas,210.0,operating,33.19082423254682,3.531957310776449,Unknown,Small,0.45796599925,0.764917474,0.0,249.36132971371097,5.522905193249103,Gol Banu Coal Mine,Underground,Operating,33.19082423254682,3.531957310776449,0,0,0,0,37.79,62.54,9,UNCONFIRMED_INTERMEDIATE,-1,0.9833645,0.0018544004,FOREST_OR_NATURAL_FIRE,Active Wildfire / Forest Fire
37.78484,62.52826,296.61,0.45,0.47,2026-09-01,2218,N20,nominal,2.0NRT,285.5,0.48,N,11.110000000000014,0.3920420877760237,1,0.66,22,65.85442938466136,4.2025175599118345,Mary power station,fossil gas: natural gas,210.0,operating,34.10373838698991,3.558307631552228,Unknown,Small,0.45796599925,0.764917474,0.0,248.56820753273004,5.519732254715612,Gol Banu Coal Mine,Underground,Operating,34.10373838698991,3.558307631552228,0,0,0,0,37.78,62.53,3,UNCONFIRMED_INTERMEDIATE,-1,0.984688,0.0018544004,FOREST_OR_NATURAL_FIRE,Active Wildfire / Forest Fire
37.88894,62.02083,303.13,0.42,0.45,2026-09-01,2218,N20,nominal,2.0NRT,286.1,1.19,N,17.029999999999973,0.7839015438284094,1,0.66,22,40.83038115605227,3.7336228974387047,Mary power station,fossil gas: natural gas,210.0,operating,64.08862245671227,4.175749763690228,Kelleli,Small,0.1299999999999999,0.1299999999999999,0.0,233.93323907150003,5.459301384725772,Gol Banu Coal Mine,Underground,Operating,40.83038115605227,3.7336228974387047,0,0,0,0,37.89,62.02,9,UNCONFIRMED_INTERMEDIATE,-1,0.97234154,0.0007237521,FOREST_OR_NATURAL_FIRE,Active Wildfire / Forest Fire
37.77614,62.02917,298.73,0.43,0.46,2026-09-01,2218,N20,nominal,2.0NRT,285.5,0.73,N,13.230000000000018,0.5481214085096876,1,0.66,22,30.068237634708517,3.4361859993857675,Mary power station,fossil gas: natural gas,210.0,operating,60.67845890670933,4.121934743643152,Unknown,Small,2.176410473,2.176410473,0.0,223.2592440213104,5.412802722034948,Gol Banu Coal Mine,Underground,Operating,30.068237634708517,3.4361859993857675,0,0,0,0,37.78,62.03,5,UNCONFIRMED_INTERMEDIATE,-1,0.988598,0.0018001702,FOREST_OR_NATURAL_FIRE,Active Wildfire / Forest Fire
37.74503,62.12997,296.47,0.43,0.46,2026-09-01,2218,N20,nominal,2.0NRT,285.91,0.57,N,10.560000000000002,0.4510756193602166,1,0.66,22,33.39080836542158,3.53778932999582,Mary power station,fossil gas: natural gas,210.0,operating,58.082806324086285,4.07893995694276,Unknown,Small,2.176410473,2.176410473,0.0,224.7874863247397,5.419594230891724,Gol Banu Coal Mine,Underground,Operating,33.39080836542158,3.53778932999582,0,0,0,0,37.75,62.13,3,UNCONFIRMED_INTERMEDIATE,-1,0.98885185,0.0018001702,FOREST_OR_NATURAL_FIRE,Active Wildfire / Forest Fire
37.72687,62.09295,308.29,0.43,0.46,2026-09-01,2218,N20,nominal,2.0NRT,286.73,0.86,N,21.56,0.6205764877251099,1,0.66,22,29.607754640221764,3.421253396468099,Mary power station,fossil gas: natural gas,210.0,operating,55.60337981521362,4.036068697476035,Unknown,Small,2.176410473,2.176410473,0.0,221.36273822893955,5.40431000440475,Gol Banu Coal Mine,Underground,Operating,29.607754640221764,3.421253396468099,0,0,0,0,37.73,62.09,6,UNCONFIRMED_INTERMEDIATE,-1,0.9877323,0.0014311218,FOREST_OR_NATURAL_FIRE,Active Wildfire / Forest Fire
37.67213,62.23815,306.9,0.44,0.46,2026-09-01,2218,N20,nominal,2.0NRT,285.99,1.22,N,20.909999999999968,0.7975071958841881,1,0.66,22,37.49496935590986,3.650527566675919,Mary power station,fossil gas: natural gas,210.0,operating,52.8677615293283,3.9865321826330256,Unknown,Small,2.176410473,2.176410473,0.0,223.26222308488735,5.412816005963569,Gol Banu Coal Mine,Underground,Operating,37.49496935590986,3.650527566675919,0,0,0,0,37.67,62.24,7,UNCONFIRMED_INTERMEDIATE,-1,0.9610635,0.0016639711,FOREST_OR_NATURAL_FIRE,Active Wildfire / Forest Fire
37.74941,61.85495,301.79,0.42,0.45,2026-09-01,2218,N20,nominal,2.0NRT,285.82,0.44,N,15.970000000000027,0.3646431135879093,1,0.66,22,22.168133943912142,3.1427777976054534,Mary power station,fossil gas: natural gas,210.0,operating,59.42286202576699,4.101367543684175,Unknown,Small,2.176410473,2.176410473,0.0,213.50778613103097,5.368346036688445,Gol Banu Coal Mine,Underground,Operating,22.168133943912142,3.1427777976054534,0,0,0,0,37.75,61.85,4,UNCONFIRMED_INTERMEDIATE,-1,0.988598,0.0018001702,FOREST_OR_NATURAL_FIRE,Active Wildfire / Forest Fire
